year,round,pick,player,nfl url,pos,draft age,team,entry year,last year,1st team pro select,pro select,weighted career av,years as primary starter,games,games started,rushing attempts,rushing yards,rushing td,receiving attemps,receiving yards,receiving td,college,cfb url,cfb school,cfb conference,cfb class,cfb pos,cfb games,cfb receptions,cfb yards,cfb average,cfb td,cfb attemps rushing,cfb yards rushing,cfb avg rushing,cfb td rushing,cfb scrimmages,cfb yards total,cfb avg total,cfb td total,nfl age,nfl team,nfl pos,nfl no,nfl game,nfl game started,nfl target,nfl receptions,nfl yards,nfl y/r,nfl td,nfl first downs,nfl longest rec,nfl rec per game,nfl yards per game,nfl catch ratio,nfl yards per target,nfl rushes,nfl rush yards,nfl rush td,nfl first downs rush,nfl longest rush,nfl rush yards per attempt,nfl rush yards per game,nfl rush attempt per games,nfl total touches,nfl yards per touch,nfl yards from scrimmage,nfl total td,nfl fumbles,nfl av,nfl table type,cfb method,nfl method
2019,1,25,Marquise Brown,https://www.pro-football-reference.com/players/B/BrowMa04.htm,WR,22.0,BAL,2019.0,2019.0,0,0,1,8.0,14.0,11.0,,,,46.0,584.0,7.0,Oklahoma,https://www.sports-reference.com/cfb/players/marquise-brown-1.html,Oklahoma,Big 12,JR,WR,25.0,132,2413,18.3,17,3,0,0.0,0,135,2413,17.9,17,22,BAL,WR,15,14,11,71,46,584,12.7,7,24,83,3.3,41.7,64.8%,8.2,,,,,,,,,46,12.7,584,7,0,8,Receiving & Rushing Table,success,success from main
2019,1,32,N'Keal Harry,https://www.pro-football-reference.com/players/H/HarrNK00.htm,WR,21.0,NWE,2019.0,2019.0,0,0,0,1.0,7.0,5.0,5.0,49.0,0.0,12.0,105.0,2.0,Arizona St.,https://www.sports-reference.com/cfb/players/nkeal-harry-1.html,Arizona State,Pac-12,JR,WR,37.0,213,2889,13.6,22,23,144,6.3,3,236,3033,12.9,25,22,NWE,wr,15,7,5,24,12,105,8.8,2,7,18,1.7,15.0,50.0%,4.4,5,49,0,4,18,9.8,7.0,0.7,17,9.1,154,2,0,1,Receiving & Rushing Table,success,success from main
2019,2,36,Deebo Samuel,https://www.pro-football-reference.com/players/S/SamuDe00.htm,WR,23.0,SFO,2019.0,2019.0,0,0,1,9.0,15.0,11.0,14.0,159.0,3.0,57.0,802.0,3.0,South Carolina,https://www.sports-reference.com/cfb/players/deebo-samuel-1.html,South Carolina,SEC,SR,WR,30.0,148,2076,14.0,16,25,154,6.2,7,173,2230,12.9,23,23,SFO,WR,19,15,11,81,57,802,14.1,3,32,42,3.8,53.5,70.4%,9.9,14,159,3,5,31,11.4,10.6,0.9,71,13.5,961,6,2,9,Receiving & Rushing Table,success,success from main
2019,2,51,A.J. Brown,https://www.pro-football-reference.com/players/B/BrowAJ00.htm,WR,22.0,TEN,2019.0,2019.0,0,0,1,10.0,16.0,11.0,3.0,60.0,1.0,52.0,1051.0,8.0,Mississippi,https://www.sports-reference.com/cfb/players/aj-brown-3.html,Ole Miss,SEC,JR,WR,34.0,189,2984,15.8,19,0,0,,0,189,2984,15.8,19,22,TEN,WR,11,16,11,84,52,1051,20.2,8,39,91,3.3,65.7,61.9%,12.5,3,60,1,2,49,20.0,3.8,0.2,55,20.2,1111,9,1,10,Receiving & Rushing Table,success,success from main
2019,2,56,Mecole Hardman,https://www.pro-football-reference.com/players/H/HardMe00.htm,WR,21.0,KAN,2019.0,2019.0,0,1,0,7.0,16.0,5.0,4.0,17.0,0.0,26.0,538.0,6.0,Georgia,https://www.sports-reference.com/cfb/players/mecole-hardman-1.html,Georgia,SEC,JR,WR,33.0,60,961,16.0,11,13,97,7.5,2,73,1058,14.5,13,21,KAN,wr,17,16,5,41,26,538,20.7,6,18,83,1.6,33.6,63.4%,13.1,4,17,0,1,9,4.3,1.1,0.3,30,18.5,555,6,2,7,Receiving & Rushing Table,success,success from main
2019,2,57,JJ Arcega-Whiteside,https://www.pro-football-reference.com/players/A/ArceJJ00.htm,WR,22.0,PHI,2019.0,2019.0,0,0,0,1.0,16.0,5.0,,,,10.0,169.0,1.0,Stanford,https://www.sports-reference.com/cfb/players/jj-arcega-whiteside-1.html,Stanford,Pac-12,SR,WR,33.0,135,2219,16.4,28,0,0,,0,135,2219,16.4,28,23,PHI,wr,19,16,5,22,10,169,16.9,1,7,30,0.6,10.6,45.5%,7.7,,,,,,,,,10,16.9,169,1,0,1,Receiving & Rushing Table,success,success from main
2019,2,59,Parris Campbell,https://www.pro-football-reference.com/players/C/CampPa00.htm,WR,22.0,IND,2019.0,2019.0,0,0,0,1.0,7.0,3.0,4.0,34.0,0.0,18.0,127.0,1.0,Ohio St.,https://www.sports-reference.com/cfb/players/parris-campbell-1.html,Ohio State,Big Ten,SR,WR,43.0,143,1768,12.4,15,23,210,9.1,2,166,1978,11.9,17,22,IND,wr,15,7,3,24,18,127,7.1,1,6,27,2.6,18.1,75.0%,5.3,4,34,0,1,22,8.5,4.9,0.6,22,7.3,161,1,3,1,Receiving & Rushing Table,success,success from main
2019,2,62,Andy Isabella,https://www.pro-football-reference.com/players/I/IsabAn00.htm,WR,22.0,ARI,2019.0,2019.0,0,0,0,2.0,15.0,1.0,4.0,15.0,0.0,9.0,189.0,1.0,Massachusetts,https://www.sports-reference.com/cfb/players/andy-isabella-1.html,Massachusetts,Ind,SR,WR,44.0,231,3526,15.3,30,40,342,8.6,2,271,3868,14.3,32,23,ARI,wr,89,15,1,13,9,189,21.0,1,4,88,0.6,12.6,69.2%,14.5,4,15,0,0,6,3.8,1.0,0.3,13,15.7,204,1,0,2,Receiving & Rushing Table,success,success from main
2019,2,64,D.K. Metcalf,https://www.pro-football-reference.com/players/M/MetcDK00.htm,WR,21.0,SEA,2019.0,2019.0,0,0,1,8.0,16.0,15.0,2.0,11.0,0.0,58.0,900.0,7.0,Mississippi,https://www.sports-reference.com/cfb/players/dk-metcalf-1.html,Ole Miss,SEC,SO,WR,21.0,67,1228,18.3,14,0,0,,0,67,1228,18.3,14,22,SEA,WR,14,16,15,100,58,900,15.5,7,39,54,3.6,56.3,58.0%,9.0,2,11,0,0,7,5.5,0.7,0.1,60,15.2,911,7,3,8,Receiving & Rushing Table,success,success from main
2019,3,66,Diontae Johnson,https://www.pro-football-reference.com/players/J/JohnDi01.htm,WR,23.0,PIT,2019.0,2019.0,0,0,1,6.0,16.0,12.0,4.0,41.0,0.0,59.0,680.0,5.0,Toledo,https://www.sports-reference.com/cfb/players/diontae-johnson-1.html,Toledo,MAC,JR,WR,38.0,135,2235,16.6,23,4,26,6.5,0,139,2261,16.3,23,23,PIT,WR,18,16,12,92,59,680,11.5,5,31,45,3.7,42.5,64.1%,7.4,4,41,0,2,17,10.3,2.6,0.3,63,11.4,721,5,5,6,Receiving & Rushing Table,success,success from main
2019,3,67,Jalen Hurd,https://www.pro-football-reference.com/players/H/HurdJa00.htm,WR,23.0,SFO,,,0,0,0,,,,,,,,,,Baylor,https://www.sports-reference.com/cfb/players/jalen-hurd-1.html,Baylor,Big 12,SR,WR,45.0,637,2844,4.5,23,136,1438,10.6,10,773,4282,5.5,33,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2019,3,76,Terry McLaurin,https://www.pro-football-reference.com/players/M/McLaTe00.htm,WR,23.0,WAS,2019.0,2019.0,0,0,1,7.0,14.0,14.0,,,,58.0,919.0,7.0,Ohio St.,https://www.sports-reference.com/cfb/players/terry-mclaurin-1.html,Ohio State,Big Ten,SR,WR,44.0,75,1251,16.7,19,0,0,,0,75,1251,16.7,19,24,WAS,WR,17,14,14,93,58,919,15.8,7,43,75,4.1,65.6,62.4%,9.9,,,,,,,,,58,15.8,919,7,0,7,Receiving & Rushing Table,success,success from main
2019,3,93,Miles Boykin,https://www.pro-football-reference.com/players/B/BoykMi00.htm,WR,22.0,BAL,2019.0,2019.0,0,0,1,3.0,16.0,11.0,,,,13.0,198.0,3.0,Notre Dame,https://www.sports-reference.com/cfb/players/miles-boykin-1.html,Notre Dame,Ind,SR,WR,26.0,77,1206,15.7,11,0,0,,0,77,1206,15.7,11,23,BAL,WR,80,16,11,22,13,198,15.2,3,10,50,0.8,12.4,59.1%,9.0,,,,,,,,,13,15.2,198,3,0,3,Receiving & Rushing Table,success,success from main
2019,4,103,Hakeem Butler,https://www.pro-football-reference.com/players/B/ButlHa00.htm,WR,23.0,ARI,,,0,0,0,,,,,,,,,,Iowa St.,https://www.sports-reference.com/cfb/players/hakeem-butler-1.html,Iowa State,Big 12,JR,WR,34.0,110,2149,19.5,18,0,0,,0,110,2149,19.5,18,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2019,4,120,Gary Jennings,https://www.pro-football-reference.com/players/J/JennGa00.htm,WR,22.0,SEA,2019.0,2019.0,0,0,0,0.0,1.0,0.0,,,,,,,West Virginia,https://www.sports-reference.com/cfb/players/gary-jennings-1.html,West Virginia,Big 12,SR,WR,45.0,168,2294,13.7,17,0,0,,0,168,2294,13.7,17,22,MIA,,11,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
2019,4,126,Riley Ridley,https://www.pro-football-reference.com/players/R/RidlRi00.htm,WR,23.0,CHI,2019.0,2019.0,0,0,0,1.0,5.0,0.0,,,,6.0,69.0,0.0,Georgia,https://www.sports-reference.com/cfb/players/riley-ridley-1.html,Georgia,SEC,JR,WR,28.0,69,1015,14.7,13,4,46,11.5,0,73,1061,14.5,13,23,CHI,,88,5,,7,6,69,11.5,0,4,32,1.2,13.8,85.7%,9.9,,,,,,,,,6,11.5,69,0,0,1,Receiving & Rushing Table,success,success from main
2019,5,149,Hunter Renfrow,https://www.pro-football-reference.com/players/R/RenfHu00.htm,WR,23.0,OAK,2019.0,2019.0,0,0,0,4.0,13.0,4.0,,,,49.0,605.0,4.0,Clemson,https://www.sports-reference.com/cfb/players/hunter-renfrow-1.html,Clemson,ACC,SR,WR,53.0,186,2133,11.5,15,0,0,,0,186,2133,11.5,15,24,OAK,wr,13,13,4,71,49,605,12.3,4,30,65,3.8,46.5,69.0%,8.5,,,,,,,,,49,12.3,605,4,1,4,Receiving & Rushing Table,success,success from main
2019,5,171,Darius Slayton,https://www.pro-football-reference.com/players/S/SlayDa01.htm,WR,22.0,NYG,2019.0,2019.0,0,0,1,6.0,14.0,9.0,,,,48.0,740.0,8.0,Auburn,https://www.sports-reference.com/cfb/players/darius-slayton-1.html,Auburn,SEC,JR,WR,29.0,79,1605,20.3,11,0,0,,0,79,1605,20.3,11,22,NYG,WR,86,14,9,84,48,740,15.4,8,32,55,3.4,52.9,57.1%,8.8,,,,,,,,,48,15.4,740,8,0,6,Receiving & Rushing Table,success,success from main
2019,6,174,KeeSean Johnson,https://www.pro-football-reference.com/players/J/JohnKe07.htm,WR,22.0,ARI,2019.0,2019.0,0,0,0,2.0,10.0,4.0,1.0,3.0,0.0,21.0,187.0,1.0,Fresno St.,https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,Fresno State,MWC,SR,WR,51.0,275,3463,12.6,24,8,27,3.4,0,283,3490,12.3,24,23,ARI,wr,19,10,4,42,21,187,8.9,1,10,31,2.1,18.7,50.0%,4.5,1,3,0,0,3,3.0,0.3,0.1,22,8.6,190,1,1,2,Receiving & Rushing Table,success,success from main
2019,6,184,Travis Fulgham,https://www.pro-football-reference.com/players/F/FulgTr00.htm,WR,23.0,DET,2019.0,2019.0,0,0,0,0.0,3.0,0.0,,,,,,,Old Dominion,https://www.sports-reference.com/cfb/players/travis-fulgham-1.html,Old Dominion,CUSA,SR,WR,39.0,128,2044,16.0,18,0,0,,0,128,2044,16.0,18,24,DET,,14,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
2019,6,187,Juwann Winfree,https://www.pro-football-reference.com/players/W/WinfJu00.htm,WR,23.0,DEN,2019.0,2019.0,0,0,0,0.0,3.0,0.0,,,,,,,Colorado,https://www.sports-reference.com/cfb/players/juwann-winfree-1.html,Colorado,Pac-12,SR,WR,21.0,60,807,13.5,6,0,0,,0,60,807,13.5,6,23,DEN,,15,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
2019,6,203,Marcus Green,https://www.pro-football-reference.com/players/G/GreeMa02.htm,WR,23.0,ATL,,,0,0,0,,,,,,,,,,La-Monroe,https://www.sports-reference.com/cfb/players/marcus-green-6.html,Louisiana-Monroe,Sun Belt,SR,WR,48.0,202,2698,13.4,23,51,492,9.6,1,253,3190,12.6,24,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2019,6,206,Kelvin Harmon,https://www.pro-football-reference.com/players/H/HarmKe00.htm,WR,22.0,WAS,2019.0,2019.0,0,0,1,3.0,16.0,8.0,,,,30.0,365.0,0.0,North Carolina St.,https://www.sports-reference.com/cfb/players/kelvin-harmon-1.html,North Carolina State,ACC,JR,WR,35.0,177,2665,15.1,16,0,0,,0,177,2665,15.1,16,23,WAS,WR,13,16,8,44,30,365,12.2,0,16,30,1.9,22.8,68.2%,8.3,,,,,,,,,30,12.2,365,0,0,3,Receiving & Rushing Table,success,success from main
2019,6,208,Scott Miller,https://www.pro-football-reference.com/players/M/MillSc01.htm,WR,22.0,TAM,2019.0,2019.0,0,0,0,2.0,10.0,2.0,2.0,16.0,0.0,13.0,200.0,1.0,Bowling Green,https://www.sports-reference.com/cfb/players/scott-miller-3.html,Bowling Green State,MAC,SR,WR,45.0,215,2867,13.3,23,6,38,6.3,0,221,2905,13.1,23,22,TAM,wr,10,10,2,26,13,200,15.4,1,5,48,1.3,20.0,50.0%,7.7,2,16,0,1,18,8.0,1.6,0.2,15,14.4,216,1,0,2,Receiving & Rushing Table,success,success from main
2019,7,236,John Ursua,https://www.pro-football-reference.com/players/U/UrsuJo00.htm,WR,25.0,SEA,2019.0,2019.0,0,0,0,0.0,3.0,0.0,,,,1.0,11.0,0.0,Hawaii,https://www.sports-reference.com/cfb/players/john-ursua-1.html,Hawaii,MWC,JR,WR,33.0,189,2662,14.1,24,6,12,2.0,2,195,2674,13.7,26,25,SEA,,15,3,,1,1,11,11.0,0,1,11,0.3,3.7,100.0%,11.0,,,,,,,,,1,11.0,11,0,0,0,Receiving & Rushing Table,success,success from main
2019,7,237,Terry Godwin,https://www.pro-football-reference.com/players/G/GodwTe00.htm,WR,22.0,CAR,,,0,0,0,,,,,,,,,,Georgia,https://www.sports-reference.com/cfb/players/terry-godwin-1.html,Georgia,SEC,SR,WR,51.0,134,1800,13.4,11,11,51,4.6,1,145,1851,12.8,12,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2019,7,239,Dillon Mitchell,https://www.pro-football-reference.com/players/M/MitcDi00.htm,WR,22.0,MIN,,,0,0,0,,,,,,,,,,Oregon,https://www.sports-reference.com/cfb/players/dillon-mitchell-1.html,Oregon,Pac-12,JR,WR,29.0,119,1710,14.4,14,5,11,2.2,0,124,1721,13.9,14,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2019,7,247,Olabisi Johnson,https://www.pro-football-reference.com/players/J/JohnOl00.htm,WR,22.0,MIN,2019.0,2019.0,0,0,0,3.0,16.0,6.0,1.0,6.0,0.0,31.0,294.0,3.0,Colorado St.,https://www.sports-reference.com/cfb/players/olabisi-johnson-1.html,Colorado State,MWC,SR,WR,38.0,125,2019,16.2,11,1,13,13.0,0,126,2032,16.1,11,22,MIN,wr,81,16,6,45,31,294,9.5,3,17,23,1.9,18.4,68.9%,6.5,1,6,0,0,6,6.0,0.4,0.1,32,9.4,300,3,0,3,Receiving & Rushing Table,success,success from main
2018,1,24,D.J. Moore,https://www.pro-football-reference.com/players/M/MoorD.00.htm,WR,21.0,CAR,2018.0,2019.0,0,0,2,16.0,31.0,25.0,19.0,212.0,0.0,142.0,1963.0,6.0,Maryland,https://www.sports-reference.com/cfb/players/dj-moore-3.html,Maryland,Big Ten,JR,WR,36.0,146,2027,13.9,17,17,125,7.4,1,163,2152,13.2,18,22,CAR,WR,12,31,25,217,142,1963,13.8,6,96,82,4.6,63.3,65.4%,9.0,19,212,0,9,32,11.2,6.8,0.6,161,13.5,2175,6,6,16,Receiving & Rushing Table,success,success from main
2018,1,26,Calvin Ridley,https://www.pro-football-reference.com/players/R/RidlCa00.htm,WR,23.0,ATL,2018.0,2019.0,0,0,1,14.0,29.0,15.0,8.0,61.0,0.0,127.0,1687.0,17.0,Alabama,https://www.sports-reference.com/cfb/players/calvin-ridley-1.html,Alabama,SEC,JR,WR,44.0,224,2781,12.4,19,8,40,5.0,1,232,2821,12.2,20,25,ATL,WR,18,29,15,185,127,1687,13.3,17,86,75,4.4,58.2,68.6%,9.1,8,61,0,3,19,7.6,2.1,0.3,135,12.9,1748,17,2,14,Receiving & Rushing Table,success,success from main
2018,2,40,Courtland Sutton,https://www.pro-football-reference.com/players/S/SuttCo00.htm,WR,22.0,DEN,2018.0,2019.0,0,1,2,14.0,32.0,23.0,4.0,16.0,0.0,114.0,1816.0,10.0,SMU,https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,SMU,American,JR,WR,40.0,195,3220,16.5,31,1,2,2.0,1,196,3222,16.4,32,24,DEN,WR,14,32,23,208,114,1816,15.9,10,80,70,3.6,56.8,54.8%,8.7,4,16,0,1,9,4.0,0.5,0.1,118,15.5,1832,10,2,14,Receiving & Rushing Table,success,success from main
2018,2,44,Dante Pettis,https://www.pro-football-reference.com/players/P/PettDa00.htm,WR,22.0,SFO,2018.0,2019.0,0,0,0,4.0,23.0,11.0,1.0,-2.0,0.0,38.0,576.0,7.0,Washington,https://www.sports-reference.com/cfb/players/dante-pettis-1.html,Washington,Pac-12,SR,WR,52.0,163,2256,13.8,24,4,42,10.5,0,167,2298,13.8,24,24,SFO,wr,18,23,11,69,38,576,15.2,7,26,75,1.7,25.0,55.1%,8.3,1,-2,0,0,0,-2.0,-0.1,0.0,39,14.7,574,7,2,4,Receiving & Rushing Table,success,success from main
2018,2,47,Christian Kirk,https://www.pro-football-reference.com/players/K/KirkCh01.htm,WR,21.0,ARI,2018.0,2019.0,0,0,1,11.0,25.0,20.0,13.0,128.0,0.0,111.0,1299.0,6.0,Texas A&M,https://www.sports-reference.com/cfb/players/christian-kirk-1.html,Texas A&M,SEC,JR,WR,39.0,234,2856,12.2,26,23,120,5.2,0,257,2976,11.6,26,23,ARI,WR,13,25,20,176,111,1299,11.7,6,52,75,4.4,52.0,63.1%,7.4,13,128,0,6,28,9.8,5.1,0.5,124,11.5,1427,6,0,11,Receiving & Rushing Table,success,success from main
2018,2,51,Anthony Miller,https://www.pro-football-reference.com/players/M/MillAn02.htm,WR,23.0,CHI,2018.0,2019.0,0,0,0,9.0,31.0,11.0,7.0,25.0,0.0,85.0,1079.0,9.0,Memphis,https://www.sports-reference.com/cfb/players/anthony-miller-6.html,Memphis,American,SR,WR,38.0,238,3590,15.1,37,31,148,4.8,3,269,3738,13.9,40,25,CHI,wr,17,31,11,139,85,1079,12.7,9,55,55,2.7,34.8,61.2%,7.8,7,25,0,0,9,3.6,0.8,0.2,92,12.0,1104,9,2,9,Receiving & Rushing Table,success,success from main
2018,2,60,James Washington,https://www.pro-football-reference.com/players/W/WashJa00.htm,WR,22.0,PIT,2018.0,2019.0,0,0,1,8.0,29.0,16.0,,,,60.0,952.0,4.0,Oklahoma St.,https://www.sports-reference.com/cfb/players/james-washington-5.html,Oklahoma State,Big 12,SR,WR,51.0,226,4472,19.8,39,9,70,7.8,1,235,4542,19.3,40,23,PIT,WR,13,29,16,118,60,952,15.9,4,42,79,2.1,32.8,50.8%,8.1,,,,,,,,,60,15.9,952,4,1,8,Receiving & Rushing Table,success,success from main
2018,2,61,DJ Chark,https://www.pro-football-reference.com/players/C/CharDJ00.htm,WR,21.0,JAX,2018.0,2019.0,0,1,1,8.0,26.0,14.0,2.0,20.0,0.0,87.0,1182.0,8.0,LSU,https://www.sports-reference.com/cfb/players/dj-chark-1.html,LSU,SEC,SR,WR,25.0,66,1351,20.5,6,25,264,10.6,4,91,1615,17.7,10,23,JAX,WR,17,26,14,150,87,1182,13.6,8,48,69,3.3,45.5,58.0%,7.9,2,20,0,1,20,10.0,0.8,0.1,89,13.5,1202,8,1,8,Receiving & Rushing Table,success,success from main
2018,3,81,Michael Gallup,https://www.pro-football-reference.com/players/G/GallMi00.htm,WR,22.0,DAL,2018.0,2019.0,0,0,2,13.0,30.0,20.0,,,,99.0,1614.0,8.0,Colorado St.,https://www.sports-reference.com/cfb/players/michael-gallup-1.html,Colorado State,MWC,SR,WR,26.0,176,2690,15.3,21,4,15,3.8,0,180,2705,15.0,21,23,DAL,WR,13,30,20,181,99,1614,16.3,8,76,62,3.3,53.8,54.7%,8.9,,,,,,,,,99,16.3,1614,8,0,13,Receiving & Rushing Table,success,success from main
2018,3,91,Tre'Quan Smith,https://www.pro-football-reference.com/players/S/SmitTr03.htm,WR,22.0,NOR,2018.0,2019.0,0,0,0,7.0,26.0,13.0,,,,46.0,661.0,10.0,Central Florida,https://www.sports-reference.com/cfb/players/trequan-smith-1.html,UCF,American,JR,WR,37.0,168,2748,16.4,22,5,23,4.6,1,173,2771,16.0,23,23,NOR,wr,10,26,13,69,46,661,14.4,10,42,62,1.8,25.4,66.7%,9.6,,,,,,,,,46,14.4,661,10,0,7,Receiving & Rushing Table,success,success from main
2018,4,103,Keke Coutee,https://www.pro-football-reference.com/players/C/CoutKe00.htm,WR,21.0,HOU,2018.0,2019.0,0,0,0,5.0,15.0,6.0,5.0,14.0,1.0,50.0,541.0,1.0,Texas Tech,https://www.sports-reference.com/cfb/players/keke-coutee-1.html,Texas Tech,Big 12,JR,WR,30.0,159,2424,15.2,17,8,17,2.1,1,167,2441,14.6,18,22,HOU,wr,16,15,6,77,50,541,10.8,1,29,51,3.3,36.1,64.9%,7.0,5,14,1,2,10,2.8,0.9,0.3,55,10.1,555,2,1,5,Receiving & Rushing Table,success,success from main
2018,4,105,Antonio Callaway,https://www.pro-football-reference.com/players/C/CallAn00.htm,WR,21.0,CLE,2018.0,2019.0,0,0,1,5.0,20.0,13.0,2.0,7.0,0.0,51.0,675.0,5.0,Florida,https://www.sports-reference.com/cfb/players/antonio-callaway-1.html,Florida,SEC,SO,WR,26.0,89,1399,15.7,7,8,51,6.4,1,97,1450,14.9,8,22,CLE,wr,11,20,13,94,51,675,13.2,5,30,71,2.6,33.8,54.3%,7.2,2,7,0,1,15,3.5,0.4,0.1,53,12.9,682,5,1,5,Receiving & Rushing Table,success,success from main
2018,4,113,DaeSean Hamilton,https://www.pro-football-reference.com/players/H/HamiDa01.htm,WR,23.0,DEN,2018.0,2019.0,0,0,0,4.0,30.0,7.0,,,,58.0,540.0,3.0,Penn St.,https://www.sports-reference.com/cfb/players/daesean-hamilton-1.html,Penn State,Big Ten,SR,WR,51.0,214,2842,13.3,18,10,22,2.2,0,224,2864,12.8,18,24,DEN,wr,17,30,7,97,58,540,9.3,3,35,28,1.9,18.0,59.8%,5.6,,,,,,,,,58,9.3,540,3,0,4,Receiving & Rushing Table,success,success from main
2018,4,132,Jaleel Scott,https://www.pro-football-reference.com/players/S/ScotJa02.htm,WR,23.0,BAL,2019.0,2019.0,0,0,0,0.0,3.0,0.0,,,,1.0,6.0,0.0,New Mexico St.,https://www.sports-reference.com/cfb/players/jaleel-scott-1.html,New Mexico State,Sun Belt,SR,WR,23.0,99,1362,13.8,14,0,0,,0,99,1362,13.8,14,24,BAL,,12,3,,3,1,6,6.0,0,0,6,0.3,2.0,33.3%,2.0,,,,,,,,,1,6.0,6,0,0,0,Receiving & Rushing Table,success,success from main
2018,4,133,J'Mon Moore,https://www.pro-football-reference.com/players/M/MoorJM00.htm,WR,23.0,GNB,2018.0,2018.0,0,0,0,0.0,12.0,0.0,,,,2.0,15.0,0.0,Missouri,https://www.sports-reference.com/cfb/players/jmon-moore-2.html,Missouri,SEC,SR,WR,37.0,158,2477,15.7,21,0,0,,1,158,2477,15.7,22,23,GNB,,82,12,,3,2,15,7.5,0,1,10,0.2,1.3,66.7%,5.0,,,,,,,,,2,7.5,15,0,1,,Receiving & Rushing Table,success,success from main1
2018,5,144,Justin Watson,https://www.pro-football-reference.com/players/W/WatsJu01.htm,WR,23.0,TAM,2018.0,2019.0,0,0,0,1.0,28.0,2.0,,,,16.0,164.0,2.0,Pennsylvania,https://www.sports-reference.com/cfb/players/justin-watson-1.html,San Diego State,WAC,,RB,33.0,176,879,5.0,7,8,49,6.1,0,184,928,5.0,7,24,TAM,wr,17,28,2,29,16,164,10.3,2,10,17,0.6,5.9,55.2%,5.7,,,,,,,,,16,10.3,164,2,0,1,Receiving & Rushing Table,success,success from main
2018,5,159,Daurice Fountain,https://www.pro-football-reference.com/players/F/FounDa00.htm,WR,22.0,IND,2018.0,2018.0,0,0,0,0.0,1.0,0.0,,,,,,,Northern Iowa,https://www.sports-reference.com/cfb/players/daurice-fountain-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,23,IND,,10,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,fail (eg link broken),success from main
2018,5,162,Jordan Lasley,https://www.pro-football-reference.com/players/L/LaslJo00.htm,WR,21.0,BAL,,,0,0,0,,,,,,,,,,UCLA,https://www.sports-reference.com/cfb/players/jordan-lasley-1.html,UCLA,Pac-12,JR,WR,23.0,113,1901,16.8,14,4,-6,-1.5,0,117,1895,16.2,14,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2018,5,174,Marquez Valdes-Scantling,https://www.pro-football-reference.com/players/V/ValdMa00.htm,WR,23.0,GNB,2018.0,2019.0,0,0,2,8.0,32.0,20.0,4.0,38.0,0.0,64.0,1033.0,4.0,South Florida,https://www.sports-reference.com/cfb/players/marquez-valdes-scantling-1.html,South Florida,American,SR,WR,39.0,119,1832,15.4,12,10,112,11.2,1,129,1944,15.1,13,25,GNB,WR,83,32,20,129,64,1033,16.1,4,37,74,2.0,32.3,49.6%,8.0,4,38,0,2,21,9.5,1.2,0.1,68,15.8,1071,4,0,8,Receiving & Rushing Table,success,success from main
2018,6,175,Damion Ratley,https://www.pro-football-reference.com/players/R/RatlDa00.htm,WR,23.0,CLE,2018.0,2019.0,0,0,0,3.0,26.0,6.0,,,,25.0,344.0,1.0,Texas A&M,https://www.sports-reference.com/cfb/players/damion-ratley-1.html,Texas A&M,SEC,SR,WR,21.0,47,920,19.6,8,0,0,,0,47,920,19.6,8,24,CLE,wr,18,26,6,44,25,344,13.8,1,16,46,1.0,13.2,56.8%,7.8,,,,,,,,,25,13.8,344,1,0,3,Receiving & Rushing Table,success,success from main
