year,round,pick,player,nfl url,pos,draft age,team,entry year,last year,1st team pro select,pro select,weighted career av,years as primary starter,games,games started,rushing attempts,rushing yards,rushing td,receiving attemps,receiving yards,receiving td,college,cfb url,cfb school,cfb conference,cfb class,cfb pos,cfb games,cfb receptions,cfb yards,cfb average,cfb td,cfb attemps rushing,cfb yards rushing,cfb avg rushing,cfb td rushing,cfb scrimmages,cfb yards total,cfb avg total,cfb td total,nfl age,nfl team,nfl pos,nfl no,nfl game,nfl game started,nfl target,nfl receptions,nfl yards,nfl y/r,nfl td,nfl first downs,nfl longest rec,nfl rec per game,nfl yards per game,nfl catch ratio,nfl yards per target,nfl rushes,nfl rush yards,nfl rush td,nfl first downs rush,nfl longest rush,nfl rush yards per attempt,nfl rush yards per game,nfl rush attempt per games,nfl total touches,nfl yards per touch,nfl yards from scrimmage,nfl total td,nfl fumbles,nfl av,nfl table type,cfb method,nfl method
1999,1,13,Troy Edwards,https://www.pro-football-reference.com/players/E/EdwaTr00.htm,WR,22.0,PIT,1999.0,2005.0,0,0,1,19.0,92.0,22.0,16.0,46.0,1.0,203.0,2404.0,11.0,Louisiana Tech,https://www.sports-reference.com/cfb/players/troy-edwards-2.html,Louisiana Tech,Ind,,WR,34.0,280,4352,15.5,50,38,447,11.8,6,318,4799,15.1,56,28,DET,,16,92,22,365,203,2404,11.8,11,121,84,2.2,26.1,55.6%,6.6,16,46,1,2,27,2.9,0.5,0.2,219,11.2,2450,12,10,21,Receiving & Rushing Table,success,success from main
1999,2,32,Kevin Johnson,https://www.pro-football-reference.com/players/J/JohnKe01.htm,WR,23.0,CLE,1999.0,2005.0,0,0,5,32.0,101.0,79.0,2.0,-6.0,0.0,384.0,4595.0,25.0,Syracuse,https://www.sports-reference.com/cfb/players/kevin-johnson-4.html,Syracuse,Big East,,WR,37.0,98,1584,16.2,13,10,119,11.9,3,108,1703,15.8,16,29,DET,wr,85,101,79,671,384,4595,12.0,25,185,79,3.8,45.5,57.2%,6.8,2,-6,0,0,0,-3.0,-0.1,0.0,386,11.9,4589,25,4,36,Receiving & Rushing Table,success,success from main
1999,2,53,Peerless Price,https://www.pro-football-reference.com/players/P/PricPe00.htm,WR,22.0,BUF,1999.0,2007.0,0,0,6,43.0,123.0,102.0,23.0,173.0,0.0,403.0,5281.0,31.0,Tennessee,https://www.sports-reference.com/cfb/players/peerless-price-1.html,Tennessee,SEC,,WR,46.0,147,2298,15.6,19,7,122,17.4,1,154,2420,15.7,20,31,BUF,wr,81,123,102,774,403,5281,13.1,31,246,73,3.3,42.9,52.1%,6.8,23,173,0,7,31,7.5,1.4,0.2,426,12.8,5454,31,9,49,Receiving & Rushing Table,success,success from main
1999,3,71,D'Wayne Bates,https://www.pro-football-reference.com/players/B/BateDW00.htm,WR,23.0,CHI,1999.0,2003.0,0,0,2,10.0,47.0,21.0,1.0,-2.0,0.0,80.0,1061.0,6.0,Northwestern,https://www.sports-reference.com/cfb/players/dwayne-bates-1.html,Northwestern,Big Ten,,WR,37.0,210,3370,16.0,26,13,12,0.9,0,223,3382,15.2,26,28,MIN,WR,85,47,21,137,80,1061,13.3,6,55,59,1.7,22.6,58.4%,7.7,1,-2,0,0,0,-2.0,0.0,0.0,81,13.1,1059,6,2,10,Receiving & Rushing Table,success,success from main
1999,3,78,Marty Booker,https://www.pro-football-reference.com/players/B/BookMa00.htm,WR,23.0,CHI,1999.0,2009.0,0,1,7,48.0,157.0,117.0,18.0,41.0,0.0,539.0,6703.0,37.0,La-Monroe,https://www.sports-reference.com/cfb/players/marty-booker-1.html,Louisiana-Monroe,Ind,,WR,40.0,178,2784,15.6,23,2,-1,-0.5,0,180,2783,15.5,23,33,ATL,wr,80,157,117,1003,539,6703,12.4,37,319,66,3.4,42.7,53.7%,6.7,18,41,0,2,18,2.3,0.3,0.1,557,12.1,6744,37,6,57,Receiving & Rushing Table,success,success from main
1999,3,82,Karsten Bailey,https://www.pro-football-reference.com/players/B/BailKa00.htm,WR,22.0,SEA,1999.0,2003.0,0,0,0,1.0,19.0,0.0,,,,9.0,88.0,1.0,Auburn,https://www.sports-reference.com/cfb/players/karsten-bailey-1.html,Auburn,SEC,,WR,45.0,150,2174,14.5,17,,,,,150,2174,14.5,17,26,GNB,,85,19,,22,9,88,9.8,1,7,22,0.5,4.6,40.9%,4.0,,,,,,,,,9,9.8,88,1,0,1,Receiving & Rushing Table,success,success from main
1999,3,93,Travis McGriff,https://www.pro-football-reference.com/players/M/McGrTr00.htm,WR,23.0,DEN,1999.0,2001.0,0,0,0,1.0,34.0,0.0,,,,5.0,88.0,1.0,Florida,https://www.sports-reference.com/cfb/players/travis-mcgriff-1.html,Florida,SEC,,WR,45.0,123,2057,16.7,14,3,6,2.0,1,126,2063,16.4,15,25,DEN,,83,34,,19,5,88,17.6,1,3,43,0.1,2.6,26.3%,4.6,,,,,,,,,5,17.6,88,1,1,1,Receiving & Rushing Table,success,success from main
1999,4,98,Craig Yeast,https://www.pro-football-reference.com/players/Y/YeasCr00.htm,WR,22.0,CIN,1999.0,2001.0,0,0,0,4.0,35.0,7.0,3.0,-1.0,0.0,27.0,321.0,0.0,Kentucky,https://www.sports-reference.com/cfb/players/craig-yeast-1.html,Kentucky,SEC,,WR,43.0,208,2899,13.9,28,13,125,9.6,0,221,3024,13.7,28,25,NYJ,,84,35,7,59,27,321,11.9,0,19,27,0.8,9.2,45.8%,5.4,3,-1,0,1,15,-0.3,0.0,0.1,30,10.7,320,0,7,,Receiving & Rushing Table,success,success from main1
1999,4,102,Dameane Douglas,https://www.pro-football-reference.com/players/D/DougDa00.htm,WR,23.0,OAK,1999.0,2002.0,0,0,0,2.0,52.0,0.0,,,,14.0,165.0,3.0,California,https://www.sports-reference.com/cfb/players/dameane-douglas-1.html,California,Pac-10,,WR,45.0,193,2279,11.8,13,4,5,1.3,1,197,2284,11.6,14,26,PHI,,82,52,,28,14,165,11.8,3,6,29,0.3,3.2,50.0%,5.9,,,,,,,,,14,11.8,165,3,0,2,Receiving & Rushing Table,success,success from main
1999,4,105,Brandon Stokley,https://www.pro-football-reference.com/players/S/StokBr00.htm,WR,23.0,BAL,1999.0,2013.0,0,0,2,45.0,152.0,44.0,9.0,32.0,0.0,397.0,5339.0,39.0,Louisiana,https://www.sports-reference.com/cfb/players/brandon-stokley-1.html,Louisiana,Ind,,WR,37.0,241,3702,15.4,25,15,59,3.9,0,256,3761,14.7,25,37,BAL,,80,152,44,650,397,5339,13.4,39,284,87,2.6,35.1,61.1%,8.2,9,32,0,2,14,3.6,0.2,0.1,406,13.2,5371,39,3,55,Receiving & Rushing Table,success,success from main
1999,4,108,Larry Parker,https://www.pro-football-reference.com/players/P/ParkLa00.htm,WR,23.0,KAN,1999.0,2001.0,0,0,0,2.0,38.0,4.0,4.0,-1.0,0.0,18.0,240.0,2.0,USC,https://www.sports-reference.com/cfb/players/larry-parker-3.html,USC,Pac-10,,WR,48.0,78,1116,14.3,1,3,28,9.3,0,81,1144,14.1,1,25,KAN,wr,80,38,4,43,18,240,13.3,2,12,44,0.5,6.3,41.9%,5.6,4,-1,0,0,7,-0.3,0.0,0.1,22,10.9,239,2,2,,Receiving & Rushing Table,success,success from main1
1999,4,118,Wane McGarity,https://www.pro-football-reference.com/players/M/McGaWa00.htm,WR,22.0,DAL,1999.0,2001.0,0,0,0,6.0,31.0,2.0,6.0,49.0,1.0,39.0,363.0,1.0,Texas,https://www.sports-reference.com/cfb/players/wane-mcgarity-1.html,Texas,Big 12,,WR,36.0,95,1684,17.7,14,28,115,4.1,3,123,1799,14.6,17,,NOR,,89,31,2,80,39,363,9.3,1,14,25,1.3,11.7,48.8%,4.5,6,49,1,2,22,8.2,1.6,0.2,45,9.2,412,2,4,6,Receiving & Rushing Table,success,success from main
1999,4,130,Na Brown,https://www.pro-football-reference.com/players/B/BrowNa00.htm,WR,22.0,PHI,1999.0,2001.0,0,0,0,4.0,42.0,9.0,,,,34.0,363.0,2.0,North Carolina,https://www.sports-reference.com/cfb/players/na-brown-1.html,North Carolina,ACC,,WR,44.0,165,2086,12.6,14,1,48,48.0,1,166,2134,12.9,15,24,PHI,wr,85,42,9,72,34,363,10.7,2,21,27,0.8,8.6,47.2%,5.0,,,,,,,,,34,10.7,363,2,0,4,Receiving & Rushing Table,success,success from main
1999,5,148,Darrin Chiaverini,https://www.pro-football-reference.com/players/C/ChiaDa00.htm,WR,21.0,CLE,1999.0,2002.0,0,0,1,5.0,49.0,10.0,1.0,3.0,0.0,62.0,662.0,7.0,Colorado,https://www.sports-reference.com/cfb/players/darrin-chiaverini-1.html,Colorado,Big 12,,WR,42.0,97,1199,12.4,6,1,10,10.0,0,98,1209,12.3,6,25,ATL,,82,49,10,131,62,662,10.7,7,38,28,1.3,13.5,47.3%,5.1,1,3,0,0,3,3.0,0.1,0.0,63,10.6,665,7,1,5,Receiving & Rushing Table,success,success from main
1999,5,164,Eugene Baker,https://www.pro-football-reference.com/players/B/BakeEu00.htm,WR,23.0,ATL,1999.0,2004.0,0,0,0,1.0,8.0,1.0,,,,7.0,118.0,0.0,Kent St.,https://www.sports-reference.com/cfb/players/eugene-baker-1.html,Kent State,MAC,,WR,35.0,229,3513,15.3,35,2,19,9.5,0,231,3532,15.3,35,28,CAR,,80,8,1,14,7,118,16.9,0,5,36,0.9,14.8,50.0%,8.4,,,,,,,,,7,16.9,118,0,0,1,Receiving & Rushing Table,success,success from main
1999,5,166,Malcolm Johnson,https://www.pro-football-reference.com/players/J/JohnMa00.htm,WR,22.0,PIT,1999.0,2000.0,0,0,0,0.0,11.0,0.0,,,,2.0,23.0,0.0,Notre Dame,https://www.sports-reference.com/cfb/players/malcolm-johnson-1.html,Notre Dame,Ind,,WR,34.0,110,1737,15.8,10,,,,,110,1737,15.8,10,,PIT,,83,11,,17,2,23,11.5,0,2,18,0.2,2.1,11.8%,1.4,,,,,,,,,2,11.5,23,0,0,0,Receiving & Rushing Table,success,success from main
1999,6,171,Tai Streets,https://www.pro-football-reference.com/players/S/StreTa00.htm,WR,22.0,SFO,1999.0,2004.0,0,0,3,21.0,78.0,46.0,1.0,0.0,0.0,196.0,2268.0,14.0,Michigan,https://www.sports-reference.com/cfb/players/tai-streets-1.html,Michigan,Big Ten,,WR,41.0,131,2016,15.4,17,1,6,6.0,0,132,2022,15.3,17,27,DET,WR,84,78,46,346,196,2268,11.6,14,121,52,2.5,29.1,56.6%,6.6,1,0,0,1,0,0.0,0.0,0.0,197,11.5,2268,14,2,23,Receiving & Rushing Table,success,success from main
1999,6,186,Darran Hall,nfl link is missing,WR,,TEN,,,0,0,0,,,,,,,,,,Colorado St.,https://www.sports-reference.com/cfb/players/darran-hall-1.html,Colorado State,WAC,,WR,23.0,65,1105,17.0,7,11,153,13.9,3,76,1258,16.6,10,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
1999,6,193,MarTay Jenkins,https://www.pro-football-reference.com/players/J/JenkMa00.htm,WR,24.0,DAL,1999.0,2002.0,0,0,0,11.0,40.0,6.0,7.0,6.0,0.0,70.0,987.0,4.0,Nebraska-Omaha,https://www.sports-reference.com/cfb/players/martay-jenkins-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,27,ARI,fb,82,40,6,137,70,987,14.1,4,49,65,1.8,24.7,51.1%,7.2,7,6,0,2,16,0.9,0.2,0.2,77,12.9,993,4,8,,Receiving & Rushing Table,fail (eg link broken),success from main1
1999,6,196,Dee Miller,nfl link is missing,WR,,GNB,,,0,0,0,,,,,,,,,,Ohio St.,https://www.sports-reference.com/cfb/players/dee-miller-2.html,Ohio State,Big Ten,,WR,50.0,132,2090,15.8,8,4,36,9.0,0,136,2126,15.6,8,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
1999,6,201,Troy Smith,https://www.pro-football-reference.com/players/S/SmitTr00.htm,WR,22.0,PHI,1999.0,1999.0,0,0,0,0.0,1.0,0.0,,,,1.0,14.0,0.0,East Carolina,https://www.sports-reference.com/cfb/players/troy-smith-4.html,East Carolina,CUSA,,WR,43.0,129,1982,15.4,11,1,2,2.0,0,130,1984,15.3,11,22,PHI,,19,1,,1,1,14,14.0,0,1,14,1.0,14.0,100.0%,14.0,,,,,,,,,1,14.0,14,0,0,0,Receiving & Rushing Table,success,success from main
1999,6,204,Chad Plummer,https://www.pro-football-reference.com/players/P/PlumCh20.htm,WR,23.0,DEN,1999.0,2000.0,0,0,0,0.0,4.0,0.0,,,,,,,Cincinnati,https://www.sports-reference.com/cfb/players/chad-plummer-1.html,Cincinnati,CUSA,,QB,45.0,235,472,49.8,3246,6.9,5.4,19,24,110.7,,,,25,IND,,87,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
1999,7,213,Donald Driver,https://www.pro-football-reference.com/players/D/DrivDo00.htm,WR,24.0,GNB,1999.0,2012.0,0,3,10,76.0,205.0,155.0,34.0,217.0,1.0,743.0,10137.0,61.0,Alcorn St.,https://www.sports-reference.com/cfb/players/donald-driver-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,37,GNB,wr,80,205,155,1234,743,10137,13.6,61,479,85,3.6,49.4,60.2%,8.2,34,217,1,9,45,6.4,1.1,0.2,777,13.3,10354,62,8,96,Receiving & Rushing Table,fail (eg link broken),success from main
1999,7,217,Tim Alexander,nfl link is missing,WR,,WAS,,,0,0,0,,,,,,,,,,Oregon St.,https://www.sports-reference.com/cfb/players/tim-alexander-1.html,Oregon State,Pac-10,,WR,39.0,218,502,43.4,2500,5.0,3.4,8,21,82.2,,,,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
1999,7,221,Sulecio Sanford,nfl link is missing,WR,,CHI,,,0,0,0,,,,,,,,,,Middle Tenn. St.,https://www.sports-reference.com/cfb/players/sulecio-sanford-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
1999,7,240,Darnell McDonald,https://www.pro-football-reference.com/players/M/McDoDa00.htm,WR,23.0,TAM,1999.0,1999.0,0,0,0,1.0,8.0,0.0,,,,9.0,96.0,1.0,Kansas St.,https://www.sports-reference.com/cfb/players/darnell-mcdonald-1.html,Kansas State,Big 12,,WR,23.0,96,1533,16.0,15,,,,,96,1533,16.0,15,23,TAM,,84,8,,14,9,96,10.7,1,4,23,1.1,12.0,64.3%,6.9,,,,,,,,,9,10.7,96,1,0,1,Receiving & Rushing Table,success,success from main
1999,7,241,Sean Morey,https://www.pro-football-reference.com/players/M/MoreSe00.htm,WR,23.0,NWE,1999.0,2009.0,0,1,0,1.0,112.0,0.0,1.0,13.0,0.0,11.0,168.0,0.0,Brown,https://www.sports-reference.com/cfb/players/sean-morey-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,33,ARI,,87,112,,25,11,168,15.3,0,7,62,0.1,1.5,44.0%,6.7,1,13,0,1,13,13.0,0.1,0.0,12,15.1,181,0,2,,Receiving & Rushing Table,fail (eg link broken),success from main1
1999,7,247,Rondel Menendez,nfl link is missing,WR,,ATL,,,0,0,0,,,,,,,,,,East. Kentucky,https://www.sports-reference.com/cfb/players/rondel-menendez-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
1998,1,16,Kevin Dyson,https://www.pro-football-reference.com/players/D/DysoKe00.htm,WR,23.0,TEN,1998.0,2003.0,0,0,3,22.0,59.0,54.0,4.0,3.0,0.0,178.0,2325.0,18.0,Utah,https://www.sports-reference.com/cfb/players/kevin-dyson-1.html,Utah,WAC,,WR,45.0,192,2726,14.2,18,2,17,8.5,0,194,2743,14.1,18,28,CAR,,85,59,54,345,178,2325,13.1,18,115,68,3.0,39.4,51.6%,6.7,4,3,0,0,5,0.8,0.1,0.1,182,12.8,2328,18,1,23,Receiving & Rushing Table,success,success from main
1998,1,21,Randy Moss HOF,https://www.pro-football-reference.com/players/M/MossRa00.htm,WR,21.0,MIN,1998.0,2012.0,4,6,12,123.0,218.0,193.0,25.0,159.0,0.0,982.0,15292.0,156.0,Marshall,https://www.sports-reference.com/cfb/players/randy-moss-1.html,Marshall,MAC,,WR,13.0,96,1820,19.0,26,1,2,2.0,0,97,1822,18.8,26,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
1998,1,30,Marcus Nash,https://www.pro-football-reference.com/players/N/NashMa00.htm,WR,22.0,DEN,1998.0,1999.0,0,0,0,1.0,11.0,1.0,,,,4.0,76.0,0.0,Tennessee,https://www.sports-reference.com/cfb/players/marcus-nash-1.html,Tennessee,SEC,,WR,45.0,177,2447,13.8,20,1,6,6.0,0,178,2453,13.8,20,,BAL,,11,11,1,8,4,76,19.0,0,2,31,0.4,6.9,50.0%,9.5,,,,,,,,,4,19.0,76,0,0,1,Receiving & Rushing Table,success,success from main
1998,2,32,Jerome Pathon,https://www.pro-football-reference.com/players/P/PathJe00.htm,WR,22.0,IND,1998.0,2005.0,0,0,3,29.0,100.0,62.0,5.0,-7.0,0.0,260.0,3350.0,15.0,Washington,https://www.sports-reference.com/cfb/players/jerome-pathon-1.html,Washington,Pac-10,,WR,33.0,125,2063,16.5,16,1,2,2.0,0,126,2065,16.4,16,30,ATL,,82,100,62,480,260,3350,12.9,15,154,64,2.6,33.5,54.2%,7.0,5,-7,0,0,4,-1.4,-0.1,0.1,265,12.6,3343,15,2,33,Receiving & Rushing Table,success,success from main
1998,2,34,Jacquez Green,https://www.pro-football-reference.com/players/G/GreeJa00.htm,WR,22.0,TAM,1998.0,2002.0,0,0,2,24.0,66.0,37.0,13.0,42.0,0.0,162.0,2311.0,7.0,Florida,https://www.sports-reference.com/cfb/players/jacquez-green-1.html,Florida,SEC,,WR,34.0,113,2181,19.3,23,20,165,8.3,3,133,2346,17.6,26,,WAS,,80,66,37,312,162,2311,14.3,7,101,75,2.5,35.0,51.9%,7.4,13,42,0,1,18,3.2,0.6,0.2,175,13.4,2353,7,7,26,Receiving & Rushing Table,success,success from main
1998,2,42,Patrick Johnson,https://www.pro-football-reference.com/players/J/JohnPa00.htm,WR,22.0,BAL,1998.0,2005.0,0,0,0,11.0,70.0,23.0,4.0,24.0,0.0,84.0,1286.0,10.0,Oregon,https://www.sports-reference.com/cfb/players/pat-johnson-2.html,Oregon,Pac-10,,WR,47.0,110,1919,17.4,13,13,32,2.5,0,123,1951,15.9,13,29,BAL,,11,70,23,194,84,1286,15.3,10,59,79,1.2,18.4,43.3%,6.6,4,24,0,2,19,6.0,0.3,0.1,88,14.9,1310,10,5,12,Receiving & Rushing Table,success,success from main
1998,2,50,Germane Crowell,https://www.pro-football-reference.com/players/C/CrowGe00.htm,WR,21.0,DET,1998.0,2002.0,0,0,1,23.0,54.0,33.0,8.0,91.0,0.0,184.0,2722.0,16.0,Virginia,https://www.sports-reference.com/cfb/players/germane-crowell-1.html,Virginia,ACC,,WR,41.0,122,2142,17.6,19,4,16,4.0,0,126,2158,17.1,19,26,DET,wr,82,54,33,354,184,2722,14.8,16,110,77,3.4,50.4,52.0%,7.7,8,91,0,4,35,11.4,1.7,0.1,192,14.7,2813,16,3,24,Receiving & Rushing Table,success,success from main
1998,2,52,Tony Simmons,https://www.pro-football-reference.com/players/S/SimmTo00.htm,WR,23.0,NWE,1998.0,2002.0,0,0,0,8.0,49.0,9.0,,,,58.0,998.0,6.0,Wisconsin,https://www.sports-reference.com/cfb/players/tony-simmons-2.html,Wisconsin,Big Ten,,WR,43.0,99,1991,20.1,23,1,5,5.0,0,100,1996,20.0,23,28,NYG,,15,49,9,124,58,998,17.2,6,38,63,1.2,20.4,46.8%,8.0,,,,,,,,,58,17.2,998,6,1,8,Receiving & Rushing Table,success,success from main
1998,2,55,Joe Jurevicius,https://www.pro-football-reference.com/players/J/JureJo00.htm,WR,23.0,NYG,1998.0,2007.0,0,0,4,30.0,133.0,54.0,,,,323.0,4119.0,29.0,Penn St.,https://www.sports-reference.com/cfb/players/joe-jurevicius-1.html,Penn State,Big Ten,,WR,46.0,94,1894,20.1,15,1,6,6.0,0,95,1900,20.0,15,33,CLE,WR,84,133,54,546,323,4119,12.8,29,223,71,2.4,31.0,59.2%,7.5,,,,,,,,,323,12.8,4119,29,4,35,Receiving & Rushing Table,success,success from main
1998,3,70,Brian Alford,https://www.pro-football-reference.com/players/A/AlfoBr00.htm,WR,23.0,NYG,1998.0,1999.0,0,0,0,0.0,4.0,0.0,,,,2.0,18.0,1.0,Purdue,https://www.sports-reference.com/cfb/players/brian-alford-1.html,Purdue,Big Ten,,WR,45.0,164,3029,18.5,31,5,1,0.2,0,169,3030,17.9,31,24,NYG,,80,4,,11,2,18,9.0,1,1,11,0.5,4.5,18.2%,1.6,,,,,,,,,2,9.0,18,1,0,0,Receiving & Rushing Table,success,success from main
1998,3,71,E.G. Green,https://www.pro-football-reference.com/players/G/GreeE.00.htm,WR,23.0,IND,1998.0,2000.0,0,0,0,7.0,29.0,4.0,,,,54.0,665.0,2.0,Florida St.,https://www.sports-reference.com/cfb/players/eg-green-1.html,Florida State,ACC,,WR,44.0,166,2920,17.6,29,10,47,4.7,1,176,2967,16.9,30,25,IND,,84,29,4,101,54,665,12.3,2,38,50,1.9,22.9,53.5%,6.6,,,,,,,,,54,12.3,665,2,0,7,Receiving & Rushing Table,success,success from main
1998,3,74,Jammi German,https://www.pro-football-reference.com/players/G/GermJa00.htm,WR,24.0,ATL,1998.0,2001.0,0,0,0,3.0,35.0,0.0,,,,20.0,294.0,3.0,Miami (FL),https://www.sports-reference.com/cfb/players/jammi-german-1.html,Miami (FL),Big East,,WR,30.0,90,1334,14.8,6,3,10,3.3,0,93,1344,14.5,6,27,CLE,,89,35,,35,20,294,14.7,3,13,62,0.6,8.4,57.1%,8.4,,,,,,,,,20,14.7,294,3,0,3,Receiving & Rushing Table,success,success from main
1998,3,82,Larry Shannon,https://www.pro-football-reference.com/players/S/ShanLa20.htm,WR,23.0,MIA,1999.0,1999.0,0,0,0,0.0,2.0,0.0,,,,,,,East Carolina,https://www.sports-reference.com/cfb/players/larry-shannon-1.html,East Carolina,CUSA,,WR,40.0,101,1714,17.0,21,1,-5,-5.0,0,102,1709,16.8,21,24,MIA,,82,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
1998,3,92,Hines Ward,https://www.pro-football-reference.com/players/W/WardHi00.htm,WR,22.0,PIT,1998.0,2011.0,0,4,13,88.0,217.0,190.0,57.0,428.0,1.0,1000.0,12083.0,85.0,Georgia,https://www.sports-reference.com/cfb/players/hines-ward-1.html,Georgia,SEC,,WR,43.0,204,1066,5.2,5,144,1965,13.6,11,348,3031,8.7,16,35,PIT,WR,86,217,190,1558,1000,12083,12.1,85,620,85,4.6,55.7,64.2%,7.8,57,428,1,19,39,7.5,2.0,0.3,1057,11.8,12511,86,14,118,Receiving & Rushing Table,success,success from main
1998,4,96,Az-Zahir Hakim,https://www.pro-football-reference.com/players/H/HakiAz00.htm,WR,21.0,STL,1998.0,2006.0,0,0,2,38.0,110.0,38.0,31.0,198.0,1.0,316.0,4191.0,28.0,San Diego St.,https://www.sports-reference.com/cfb/players/az-zahir-hakim-1.html,San Diego State,WAC,,WR,38.0,147,2622,17.8,21,11,15,1.4,0,158,2637,16.7,21,29,DET,,83,110,38,567,316,4191,13.3,28,203,80,2.9,38.1,55.7%,7.4,31,198,1,8,35,6.4,1.8,0.3,347,12.6,4389,29,25,44,Receiving & Rushing Table,success,success from main
1998,4,106,Donald Hayes,https://www.pro-football-reference.com/players/H/HayeDo00.htm,WR,23.0,CAR,1998.0,2002.0,0,0,2,19.0,63.0,32.0,,,,144.0,1988.0,9.0,Wisconsin,https://www.sports-reference.com/cfb/players/donald-hayes-1.html,Wisconsin,Big Ten,,WR,45.0,106,1575,14.9,4,1,2,2.0,0,107,1577,14.7,4,27,NWE,wr,81,63,32,285,144,1988,13.8,9,98,56,2.3,31.6,50.5%,7.0,,,,,,,,,144,13.8,1988,9,2,20,Receiving & Rushing Table,success,success from main
1998,4,114,Tim Dwight,https://www.pro-football-reference.com/players/D/DwigTi00.htm,WR,23.0,ATL,1998.0,2007.0,0,0,2,28.0,116.0,32.0,53.0,380.0,3.0,194.0,2964.0,19.0,Iowa,https://www.sports-reference.com/cfb/players/tim-dwight-1.html,Iowa,Big Ten,,WR,44.0,127,2075,16.3,21,37,322,8.7,6,164,2397,14.6,27,32,OAK,wr,17,116,32,357,194,2964,15.3,19,145,78,1.7,25.6,54.3%,8.3,53,380,3,16,48,7.2,3.3,0.5,247,13.5,3344,22,15,,Receiving & Rushing Table,success,success from main1
1998,5,150,Corey Bradford,https://www.pro-football-reference.com/players/B/BradCo00.htm,WR,22.0,GNB,1998.0,2006.0,0,0,2,26.0,114.0,50.0,3.0,-13.0,0.0,215.0,3346.0,25.0,Jackson St.,https://www.sports-reference.com/cfb/players/corey-bradford-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,31,DET,wr,17,114,50,463,215,3346,15.6,25,139,81,1.9,29.4,46.4%,7.2,3,-13,0,0,0,-4.3,-0.1,0.0,218,15.3,3333,25,4,29,Receiving & Rushing Table,fail (eg link broken),success from main
1998,6,160,Fred Coleman,https://www.pro-football-reference.com/players/C/ColeFr00.htm,WR,23.0,BUF,2001.0,2002.0,0,0,0,1.0,9.0,0.0,,,,2.0,50.0,0.0,Washington,https://www.sports-reference.com/cfb/players/fred-coleman-1.html,Washington,Pac-10,,WR,43.0,97,1588,16.4,11,3,24,8.0,0,100,1612,16.1,11,27,NWE,,84,9,,4,2,50,25.0,0,1,46,0.2,5.6,50.0%,12.5,,,,,,,,,2,25.0,50,0,0,1,Receiving & Rushing Table,success,success from main
1998,6,167,Jason Tucker,https://www.pro-football-reference.com/players/T/TuckJa00.htm,WR,22.0,CIN,1999.0,2000.0,0,0,0,6.0,31.0,11.0,5.0,50.0,1.0,36.0,565.0,2.0,TCU,https://www.sports-reference.com/cfb/players/jason-tucker-1.html,Texas Christian,WAC,,WR,31.0,78,1197,15.3,5,4,20,5.0,0,82,1217,14.8,5,24,DAL,wr,87,31,11,73,36,565,15.7,2,29,90,1.2,18.2,49.3%,7.7,5,50,1,2,17,10.0,1.6,0.2,41,15.0,615,3,4,,Receiving & Rushing Table,success,success from main1
